ABC,nAcid,nBase,VE1_A,VR1_A,nAromAtom,nBridgehead,nHetero,nS,nF,AATS5s,AATS6s,AATS0i,ATSC6c,ATSC2dv,ATSC3dv,ATSC5dv,ATSC6dv,ATSC2d,ATSC4d,ATSC6d,ATSC7d,ATSC8d,ATSC1s,ATSC3s,ATSC4s,ATSC7s,ATSC8s,ATSC3Z,ATSC4Z,ATSC5Z,ATSC6Z,ATSC8Z,ATSC1v,ATSC2v,ATSC3v,ATSC4v,ATSC7v,ATSC8v,ATSC1p,ATSC7p,ATSC8p,ATSC1i,ATSC2i,ATSC5i,ATSC6i,ATSC8i,AATSC0Z,BalabanJ,C3SP3,NdsCH,NaaN,NssO,SaasC,SsNH2,SaaNH,StN,SaasN,SsSH,SaaS,SsCl,MINsCH3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA8,PEOE_VSA9,PEOE_VSA10,PEOE_VSA11,PEOE_VSA13,SMR_VSA6,EState_VSA2,EState_VSA3,EState_VSA6,EState_VSA7,MDEC-22,MDEC-23,n5Ring,nG12Ring,n6HRing,n5aRing,nFARing,activity
44.50587294,0,0,4.464814102,6443.027951,11,0,19,2,3,4.296971451,2.965873733,167.5620677,0.009561445,216.2037473,22.41272086,95.21999141,-162.2878374,-24.88952776,19.830427,-11.63615798,-29.29654067,-2.65670657,-27.3495581,7.72717456,-142.1647455,-19.4126649,40.91743975,-220.0180978,-46.24969366,-19.64379301,-92.51512866,-337.1722123,101.8584663,68.65803092,-1567.773742,1541.987091,-1269.832958,-783.2413642,-0.940245653,-9.057016105,2.016254156,-25.64185547,34.98138251,54.93979675,21.83206232,38.5176375,10.78932981,1.26403374,6,2,2,2,1.528904809,0.0,0.0,0.0,0.0,0.0,1.367170426,0.0,0.693491301,13.17124514,11.33678588,36.17884465,11.29177886,40.17763682,0.0,5.907179729,6.544756406,25.3043057,62.40264604,36.70939779,12.99975731,15.36739631,33.47950795,2,1,1,1,1,active
45.32236952,0,0,4.467510147,6916.446359,11,0,19,2,3,4.28320529,2.96508642,167.5049305,-0.039624643,223.9167754,32.27348602,93.26612871,-180.0843717,-24.03907084,18.47766109,-12.24626201,-29.95567818,-2.872018512,-27.65629269,10.44712748,-141.004127,-16.63988867,38.62740294,-333.4175863,-52.2257031,-7.384122464,-135.5827697,-368.2071912,103.8829249,396.9890759,-1902.162568,1577.009231,-1388.164583,-837.6879834,-0.931112314,-10.07116205,2.306683895,-25.61965111,42.51541,51.15118519,27.62930292,40.31984572,10.70701317,1.261830313,6,2,2,2,2.527038923,0.0,0.0,0.0,0.0,0.0,1.431985241,0.0,0.694644703,13.17124514,11.33678588,35.67592907,11.29177886,40.17763682,0.0,5.907179729,6.544756406,25.3043057,62.40264604,31.32933502,19.92349451,13.86597838,33.40450041,2,1,1,1,1,active
55.57069388,0,0,4.532507953,20235.12207,17,0,22,2,3,4.247219866,3.055160467,166.1162525,-0.161208202,213.9129994,30.08618606,101.0470324,-233.1911677,-13.54245538,9.513250406,1.680908599,-18.89507842,-5.666306111,-29.87255503,-20.1449779,-89.47647562,-48.33225046,116.0739913,-165.7592092,6.896099994,49.67135388,-154.6584941,-206.6409471,84.11408093,10.07103681,-492.3307102,1426.501153,-675.1973291,-838.9950335,-1.775840991,-4.253877107,0.528140297,-30.88553919,30.76164496,40.80976937,49.27722618,36.64942863,10.17751337,1.07376837,4,2,2,5,3.466169303,0.0,0.0,0.0,0.0,0.0,1.350926064,0.0,1.532984395,13.17124514,11.33678588,49.25946046,57.98610244,35.22559696,0.0,5.907179729,19.75852033,44.93889125,48.57016615,49.8396316,38.11294267,26.96265076,0.0,2,1,2,1,1,active
54.7541973,0,0,4.511932676,20286.13652,17,0,22,2,3,4.363530864,3.107518604,166.1298962,-0.148510404,203.0660676,44.13149128,75.11505837,-268.7989978,-13.66465105,11.17680776,-4.848387503,-23.23998488,1.027336861,-28.7688999,-16.93220729,-95.10470795,-52.32090542,132.7675578,-137.1111111,-3.349206349,23.55782313,-171.4807256,-78.77777778,81.72142383,-64.97089491,-484.3299778,1415.946359,-1482.722163,-320.1299411,-1.782657022,-7.365893592,1.486752541,-30.88247458,32.63913158,46.71064865,56.61247786,40.70592678,10.23356009,1.061520887,4,2,2,5,3.47081875,0.0,0.0,0.0,0.0,0.0,1.350816465,0.0,1.531826988,13.17124514,11.33678588,55.86634242,51.88213606,35.22559696,0.0,5.907179729,26.3654023,51.54577321,48.57016615,42.9158944,38.11294267,29.97474122,0.0,2,1,2,1,1,active
49.07668303,0,0,4.478367137,18698.11258,12,0,19,1,3,4.125963601,2.895318301,166.9576169,0.025972638,248.9033729,17.8548172,83.35465711,-131.5873969,-22.01183432,19.44970414,-4.650887574,-25.66272189,-4.75739645,-30.69758063,1.693336257,-135.8822059,-0.533283053,56.258753,-294.4930966,86.95266272,-17.77843524,-87.77449047,-142.5509533,68.63014769,289.8154373,-1465.889595,1853.011457,-1324.154335,-674.693358,-1.790693631,-11.01122768,2.850303224,-25.30426122,39.76608196,60.15210408,20.19170747,35.72432143,10.62195924,1.247868239,6,2,1,3,2.131998754,0.0,0.0,0.0,0.0,0.0,0.0,6.53296589,0.686132106,13.17124514,0.0,28.99117954,23.08967324,29.47608513,0.0,5.907179729,6.544756406,42.31089374,62.95847383,43.33159265,26.84723171,16.85911995,40.52284258,1,1,1,0,1,active
45.9200865,0,0,4.481890777,6953.921693,11,0,19,2,3,4.150220846,2.964307426,167.4509385,-0.009631706,236.1557295,21.23658689,105.2899775,-207.2333418,-21.32842353,17.0460399,-9.962208568,-27.78495076,-9.845972561,-28.00753646,7.202101784,-132.513214,-28.43471458,54.06043245,-148.6690514,-156.8333474,56.51536066,-203.6782257,-280.760542,105.8339783,200.0977419,-1274.71792,1153.162532,-1131.740357,-774.9499705,-0.922405334,-7.960590998,1.31607133,-25.59865476,30.99486896,54.6745687,24.58670098,31.40858378,10.62570491,1.278815744,6,2,2,2,2.372228184,0.0,0.0,0.0,0.0,0.0,1.395899036,0.0,0.702457203,13.17124514,11.33678588,35.67592907,11.29177886,40.17763682,0.0,5.907179729,6.544756406,25.3043057,68.82346766,32.05622864,25.30355728,15.83594514,36.07814212,2,1,1,1,1,active
52.46238702,0,0,4.499527953,19157.79496,17,0,20,2,3,4.033530864,2.896697389,166.1355284,0.251426539,238.0019168,7.735093015,101.4023839,-131.2356916,-22.36228435,23.7769185,-6.39738251,-29.59369423,-0.935157644,-30.82713943,-0.588370926,-127.5620606,-16.07824714,51.36379467,-264.3258642,8.009121555,23.1671624,6.825831185,-432.3527001,116.6760179,369.4949504,-1481.934144,2046.803804,-1066.648178,-1529.495951,-1.123045086,-8.005663174,-1.943371439,-25.96433435,40.49039406,53.29192466,38.78750285,9.515212889,10.21468702,1.151552108,6,2,2,3,3.559659088,0.0,0.0,0.0,0.0,0.0,1.360330697,0.0,0.695659853,13.17124514,11.33678588,36.23175687,39.1712877,35.22559696,0.0,5.907179729,6.544756406,31.40827209,68.83846217,43.76361149,51.11269998,20.68071968,47.51409589,2,1,1,1,1,active
54.9729769,0,0,4.5174537,20266.18791,17,0,21,2,3,4.157149555,3.001674107,165.9651976,0.098043283,222.9652778,82.78472222,71.82638889,-226.5277778,-17.85455322,16.13659668,-1.13671875,-27.7723999,-4.76385498,-28.29948512,-8.024706193,-77.79610123,-32.5946852,75.93138969,-176.921875,150.71875,32.796875,-141.125,-340.046875,130.0490575,59.62551811,-1184.192033,1995.991849,-953.1426756,-1287.198183,-1.293028974,-6.969613529,-1.838230591,-27.11990561,38.33713596,48.68687151,59.50728433,7.612892713,10.140625,1.061083608,6,2,2,4,3.550191029,0.0,0.0,0.0,0.0,0.0,1.360652144,0.0,1.542267695,13.17124514,11.33678588,49.25946046,45.77816967,35.22559696,0.0,5.907179729,19.75852033,44.43597567,54.99098777,43.76361149,51.11269998,27.23920807,0.0,2,1,2,1,1,active
53.1694938,0,0,4.498657572,20434.29095,18,0,19,1,3,4.02948258,2.910773141,166.2759063,0.254660281,239.8120993,11.56832116,118.8437334,-146.9376557,-22.69771983,23.17762661,-6.68228773,-30.22996977,-1.325774754,-31.12023649,0.42089682,-129.839712,-17.93929184,44.79516666,-251.0,-16.0,-18.0,-51.0,-317.0,90.0467835,239.7998561,-1434.448897,1911.244891,-1088.491579,-1487.651036,-1.788738305,-9.043129946,-0.161082652,-27.49610828,38.53265533,49.27229948,38.0904443,13.82015652,9.047619048,1.155620136,6,2,2,3,3.423718063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.695008812,13.17124514,0.0,47.99205193,28.78360124,35.22559696,0.0,5.907179729,6.544756406,31.40827209,74.40191366,43.59254566,57.17906705,25.38242149,51.75251512,1,1,2,0,1,active
54.9729769,0,0,4.5174537,20266.18791,17,0,21,2,3,4.176583944,2.993489583,165.9651976,0.04406222,230.8819444,88.86805556,78.15277778,-228.7777778,-17.20611572,15.2956543,-1.13671875,-28.19287109,-6.025268555,-28.63281845,-6.523187096,-79.73751209,-36.64036893,71.74655927,-161.546875,145.8125,26.90625,-124.375,-363.96875,130.0490575,-15.11056103,-1052.216952,1974.332671,-929.3270323,-1165.002809,-1.293028974,-6.601752852,-0.578990992,-27.11990561,30.6825234,50.71728858,54.36704,31.14255878,10.140625,1.061083608,6,2,2,4,3.328531291,0.0,0.0,0.0,0.0,0.0,1.360652144,0.0,1.541893907,13.17124514,11.33678588,54.63952323,29.69655521,45.92714866,0.0,5.907179729,19.75852033,44.43597567,59.99861147,43.63313499,51.11269998,27.07179548,0.0,2,1,2,1,1,active
36.60820946,0,0,5.244822266,1013.266046,31,0,13,1,2,3.388436313,3.92679534,162.6696551,0.089579286,113.8913075,-106.8585517,-1.242718042,-78.13986364,2.816100582,2.180146369,-6.352786639,-10.14730719,-28.0686808,-24.25002632,-44.79015964,-68.2998862,-53.86532559,46.87287659,-181.3614187,-295.5699005,144.8245449,-96.45186714,278.0007506,-2.327964131,985.9838667,-108.1190221,-1142.0374,-283.5460457,-303.7936104,-1.936985259,1.212001257,-4.604418397,-26.00716542,30.83772083,-17.66520676,-33.41156707,-28.6523632,9.175830362,1.216303075,0,0,2,0,1.490328372,0.0,0.0,0.0,1.405260561,0.0,0.0,0.0,1.042739083,0.0,0.0,48.43513329,28.93467199,29.30502932,5.647177221,11.46644662,24.65632914,33.62750676,27.64003018,31.18920547,0.0,12.11301359,39.19352003,1,0,2,1,0,active
37.91303322,0,0,5.299677859,1109.221284,31,0,14,1,2,3.56603388,3.922101449,163.0774776,0.037147354,92.92528251,-79.4832743,-41.53625307,-140.1515901,6.411367853,1.887670771,-12.28166639,-10.86675662,-25.53415416,-22.51304676,-43.44299719,-62.63249896,-49.40052241,51.61525884,-188.4793388,-193.7438017,124.0661157,-243.2975207,358.3966942,12.78636795,1043.058735,-126.3670771,-671.1151296,-738.9916399,-177.6613144,-1.678621925,-1.358708875,-5.173101446,-8.145454447,19.56891907,-2.718563446,-18.57379328,-49.96875982,9.208972845,1.227828217,0,0,2,1,1.423631825,0.0,0.0,0.0,1.157066117,0.0,0.0,0.0,1.044696103,0.0,5.098681808,43.78463577,29.49971313,34.53625079,0.0,11.46644662,38.37300865,40.10391222,27.64003018,24.26546827,0.0,14.28084575,42.41627285,1,0,1,1,0,active
58.20856334,3,0,6.953012446,3107.56893,16,0,24,0,3,5.003472222,4.743327295,167.4493899,1.57965428,138.2813793,-159.5112961,183.3948633,-17.51581451,-19.84275862,5.753436385,-10.44684899,-14.74577883,-30.17070155,-33.38950258,-122.2895858,-133.4835923,-201.6791452,12.46726978,-380.0423306,119.7603329,275.0983115,28.88418549,73.0224019,216.936736,-397.829359,-2101.011799,1412.053926,-1117.431325,595.9388104,0.945336633,-4.478412715,2.206914802,-9.860630134,21.05584315,-29.00247608,51.29030719,-16.40606333,8.177598098,1.880012108,1,0,0,0,1.694152262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.521395911,13.17124514,0.0,19.26246487,25.3043057,36.25104497,0.0,5.907179729,0.0,19.26246487,16.69035448,76.22588535,23.51588981,18.4176272,0.0,0,0,0,0,0,active
54.11575257,3,0,6.198818707,2396.596386,12,0,24,0,3,5.224161818,4.913243349,168.4302878,1.555821754,124.0043253,-170.7318339,191.0527682,18.89792388,-22.04173875,7.145112457,-4.670847751,-13.37651384,-30.68230969,-33.99848015,-131.8393046,-133.7266015,-199.6410695,8.194786861,-416.6141869,157.6756055,268.4645329,58.57439446,56.85034602,146.779286,-490.3310479,-2359.958331,1406.504343,-666.7039922,646.6952741,0.481031163,-2.864819981,2.882971266,-14.32628307,12.54876469,-26.20679981,56.78412442,-20.64164363,8.307958478,2.437966912,1,0,0,0,1.65944904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.496393225,13.17124514,0.0,19.26246487,25.3043057,36.25104497,0.0,5.907179729,0.0,12.84164325,16.69035448,75.36851522,5.316788604,13.76624327,0.0,0,0,0,0,0,inactive
44.3129028,0,0,4.347731911,4687.298873,16,0,15,1,0,4.091779138,3.132472385,163.195893,0.228109762,132.5719568,3.380664008,-117.5288574,-238.5103211,-11.99676828,20.5381256,-30.23906018,-38.54563717,39.81212333,-25.06794566,-67.80514625,0.179124341,58.75525599,-55.74346269,-336.4289458,404.7925583,-186.2201066,-355.4561097,-519.7194515,68.26494273,649.5477317,-1847.329686,2368.017751,-1984.639256,-1440.055709,-1.807512733,-15.67643417,3.480381078,-22.92075845,-8.275725819,60.1886996,39.66985263,42.37055217,8.928989431,1.245913333,3,1,1,3,2.539639165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.565634641,0.0,6.578935684,35.42113751,30.11512069,40.82664778,0.0,5.907179729,13.65455395,19.38639965,40.93751984,60.78495488,42.46456948,15.82746821,37.4147663,1,0,1,0,0,active
38.82704791,0,0,5.018228572,1237.52998,10,0,16,1,0,4.334291435,3.028868538,164.7456082,-0.229951321,138.9927345,11.8091537,-185.9499592,-254.0292248,-13.03537981,12.98855359,-29.03954214,-24.26847034,50.10093652,-22.01536721,-62.91622246,-13.44849874,79.33083932,-27.87881333,-380.8453,398.1298416,-296.5172852,-353.3803908,-498.2342467,7.139593474,854.9536135,-1866.462542,2399.78197,-1382.538519,-529.9063291,-2.126080062,-12.12180366,5.421449205,-26.39882153,-0.050018641,62.67479564,7.839712521,63.45461732,11.06370679,1.348125536,2,0,1,3,1.141297324,0.0,0.0,0.0,0.0,0.0,0.0,6.300066024,1.51435878,0.0,0.0,22.21590337,25.10133555,35.07713594,0.0,5.907179729,13.65455395,31.68720961,34.38623682,59.7415244,0.0,7.000334985,24.04123276,1,0,1,0,0,active
39.77410373,0,0,5.716409578,721.2485384,10,0,18,1,2,4.939229905,3.489939741,167.6678893,-0.358027154,121.6445635,-30.39614514,-171.7437967,-192.2869874,-8.72,8.6,-28.2,-21.0,33.24,-26.77323388,-95.13552587,-17.32827594,180.5244659,-85.92622277,-450.3905817,387.4736842,-228.7313019,-185.2216066,-624.6897507,-54.7992317,810.5326291,-1840.537715,2288.453649,-508.0889877,-1650.975566,-2.458326847,-6.939477035,-2.221134426,-31.09448807,26.8490731,87.18262339,-23.26546478,-17.0311771,11.32409972,1.582084039,1,0,1,3,0.907588612,0.0,0.0,0.0,0.0,0.0,0.0,6.263641393,1.467402626,0.0,0.0,28.63672499,25.10133555,35.58005152,0.0,5.907179729,13.65455395,18.84556637,34.38623682,64.46361927,0.0,5.557859257,24.88158571,1,0,1,0,0,inactive
41.06509818,0,0,4.244743093,3681.993213,10,0,18,1,2,4.922639026,3.492821736,167.2421233,-0.406428833,136.5187168,1.81712963,-153.039743,-227.3207412,-11.171875,15.4375,-30.15625,-26.390625,44.109375,-26.18412858,-88.7627029,-31.5574657,184.5907575,-85.58535116,-418.0416667,422.7934028,-226.062934,-226.7717014,-567.6671007,6.032246139,869.5905034,-2036.479626,2525.343394,-1228.099266,-1198.44562,-2.1231765,-10.67394971,-0.118145618,-28.12717607,25.39781272,84.00968861,-10.92427988,-10.38392917,11.23914931,1.395728472,3,0,1,3,0.919012962,0.0,0.0,0.0,0.0,0.0,0.0,6.280656651,1.471297083,0.0,0.0,22.21590337,31.01924159,35.07713594,0.0,5.907179729,13.65455395,18.84556637,34.38623682,59.7415244,4.722094864,5.557859257,24.54179653,1,0,1,0,0,active
54.93415998,0,0,4.381435733,10488.19298,17,0,23,2,6,4.347627911,3.115258488,168.7664761,-0.213900091,294.3335382,126.7423901,26.6452504,-245.8935258,-13.63199235,8.640256813,-3.888942012,-19.53329691,-10.34246295,-31.66942252,7.142655213,-107.2503844,-12.65047963,42.45058225,106.9338843,10.96694215,12.85123967,-216.0578512,-371.214876,159.7058892,-706.0372039,-39.31024223,869.2089855,-605.3834314,-1270.904845,-0.826001094,-4.422405104,-2.460641981,-24.69612613,82.34860092,71.29957388,41.97997446,-0.804339227,10.51239669,1.073906193,5,2,2,3,0.492140763,0.0,0.0,0.0,0.0,0.0,1.230801585,0.0,1.758259698,26.34249029,11.33678588,54.63952323,29.65895589,40.17763682,0.0,5.907179729,19.75852033,56.19627074,48.3691113,18.37982008,12.99975731,29.79325877,0.0,2,1,2,1,1,active
39.53415469,0,0,5.725547438,796.1047094,10,0,16,1,0,4.284131539,3.051995813,164.7705336,-0.190489303,147.0097201,22.31097287,-199.0644344,-254.2253086,-11.42100694,12.64756944,-30.89583333,-24.63151042,45.79210069,-21.59133951,-58.15947721,-12.22761173,65.16820069,-21.10332619,-356.8007813,414.828125,-289.4101563,-413.4375,-522.1523438,7.962375844,847.1735167,-1872.047995,2479.42455,-1449.27144,-1100.952261,-2.124444326,-11.29490878,2.252984348,-26.42570746,0.37223182,69.21010449,2.373462306,45.98758228,10.95442708,1.365732983,2,0,1,3,1.144936377,0.0,0.0,0.0,0.0,0.0,0.0,6.313388019,1.516581002,0.0,0.0,22.21590337,25.10133555,35.07713594,0.0,5.907179729,13.65455395,31.68720961,40.80705844,59.7415244,0.0,8.62449297,25.70031863,1,0,1,0,0,inactive
38.14111057,0,0,5.65313115,645.1342791,10,0,16,1,0,4.306430438,3.054291593,165.1702828,-0.103180111,152.2470258,25.46633562,-219.1170193,-220.9253377,-6.653739612,7.736842105,-29.3601108,-24.45152355,38.13573407,-22.90741876,-60.39333283,-3.994964263,50.33544135,-16.15634486,-338.5377285,351.0947368,-268.8881994,-385.9351801,-612.4233795,-55.32610341,944.5395496,-1641.947288,2199.747766,-727.2619299,-1941.209664,-2.457034778,-6.921687346,-1.832911857,-29.1318181,5.56224607,76.70941891,-12.09550333,30.14741684,11.02980609,1.550039018,1,0,1,3,1.126967296,0.0,0.0,0.0,0.0,0.0,0.0,6.294807934,1.511314663,0.0,0.0,22.21590337,25.10133555,35.58005152,0.0,5.907179729,13.65455395,25.26638799,34.38623682,66.6652616,0.0,5.557859257,23.64213472,1,0,1,0,0,inactive
39.77410373,0,0,5.716409578,721.2485384,10,0,18,1,2,4.939229905,3.489939741,167.6678893,-0.358027154,121.6445635,-30.39614514,-171.7437967,-192.2869874,-8.72,8.6,-28.2,-21.0,33.24,-26.77323388,-95.13552587,-17.32827594,180.5244659,-85.92622277,-450.3905817,387.4736842,-228.7313019,-185.2216066,-624.6897507,-54.7992317,810.5326291,-1840.537715,2288.453649,-508.0889877,-1650.975566,-2.458326847,-6.939477035,-2.221134426,-31.09448807,26.8490731,87.18262339,-23.26546478,-17.0311771,11.32409972,1.582084039,1,0,1,3,0.907588612,0.0,0.0,0.0,0.0,0.0,0.0,6.263641393,1.467402626,0.0,0.0,28.63672499,25.10133555,35.58005152,0.0,5.907179729,13.65455395,18.84556637,34.38623682,64.46361927,0.0,5.557859257,24.88158571,1,0,1,0,0,inactive
42.00901179,0,0,4.147484063,5137.220461,10,0,19,1,3,5.243406641,3.723412904,168.4779182,-0.529654094,201.3447199,-9.726851852,-133.092598,-217.9310807,-10.39963108,15.80251736,-29.91167535,-25.04351128,41.33322483,-30.26122935,-104.0757213,-44.77800193,245.7403705,-126.1031545,-437.125,414.140625,-210.6914063,-130.6953125,-580.3789063,5.144994781,887.3138091,-2027.171647,2514.245669,-1131.195784,-1057.776422,-2.122526891,-10.67514716,-0.31698126,-28.95886649,57.76196338,89.12656198,-16.61212501,-36.00765553,11.36067708,1.411613224,3,0,1,3,0.803865041,0.0,0.0,0.0,0.0,0.0,0.0,6.263797871,1.448229954,13.17124514,0.0,22.21590337,31.01924159,35.07713594,0.0,5.907179729,13.65455395,31.68720961,21.54459358,64.46361927,0.0,5.557859257,23.42489004,1,0,1,0,0,active
43.90735462,0,0,5.919022126,894.0956504,16,0,17,1,2,4.637896825,3.444138761,166.1489948,0.047768462,113.1560494,-51.97432099,-108.5471605,-187.7639506,-9.486984127,16.36145125,-29.20970522,-29.48063492,27.05569161,-28.32953169,-98.95003562,-9.430148271,163.5547785,-96.71864901,-411.5912018,368.6403628,-195.0406349,-200.5552834,-501.1375057,6.792905317,598.1207942,-1752.828785,2295.182531,-1178.62903,-1784.633127,-2.121295082,-10.31675939,-1.190264206,-27.23525153,19.33422022,82.60610767,9.243607634,-24.98541302,9.331882086,1.394971706,1,0,1,3,2.274802965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.526788391,0.0,0.0,35.92405309,30.11512069,41.32956335,0.0,5.907179729,13.65455395,12.96557803,40.93751984,65.80789147,35.05393021,14.43121262,36.89886528,1,0,1,0,0,inactive
55.68008368,0,0,4.516581264,21541.89187,18,0,20,1,3,4.170230288,3.005435077,166.1041183,0.012856984,232.6096317,92.56096187,95.6451191,-244.6718075,-17.53149583,14.77367286,-1.539362508,-28.85059146,-6.265252608,-28.89918602,-5.532009443,-82.06122223,-38.40968276,65.19788297,-152.2845988,125.6134841,-11.51721928,-178.9700484,-243.7434299,104.1682087,-142.0074188,-1012.604715,1844.258726,-951.6898354,-1115.413033,-1.957107511,-7.669142356,1.271812664,-28.6390058,28.75611488,46.35360991,53.34097368,35.49077681,9.022667677,1.064495007,6,2,2,4,3.192590267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.541317205,13.17124514,0.0,49.25946046,41.0844112,35.22559696,0.0,5.907179729,19.75852033,44.43597567,60.68491577,50.38580635,57.17906705,32.07463761,0.0,1,1,3,0,1,active
38.43777837,0,0,5.855020094,572.6969771,10,0,16,1,0,4.351564859,3.07719107,165.1702828,-0.26377674,146.7265579,-11.41202695,-200.0152649,-281.3412482,-12.4432133,10.60110803,-32.50692521,-19.44044321,44.35734072,-24.5401083,-61.96704582,-12.97750418,85.83194256,-29.76363214,-464.7693075,443.2633795,-366.4460942,-413.2087535,-425.8759003,-55.32610341,1320.058297,-2448.018988,2725.747226,-1620.887022,-44.62195864,-2.457034778,-13.37958599,7.717448185,-29.1318181,8.841458894,58.58066476,11.15607077,71.21616688,11.02980609,1.558252412,2,0,1,3,1.115062756,0.0,0.0,0.0,0.0,0.0,0.0,6.294148864,1.371943586,0.0,0.0,22.21590337,25.10133555,35.07713594,0.0,5.907179729,13.65455395,18.84556637,34.38623682,59.7415244,0.0,4.564948292,19.9672467,1,0,1,0,0,inactive
38.14111057,0,0,5.65313115,645.1342791,10,0,16,1,0,4.306430438,3.054291593,165.1702828,-0.103180111,152.2470258,25.46633562,-219.1170193,-220.9253377,-6.653739612,7.736842105,-29.3601108,-24.45152355,38.13573407,-22.90741876,-60.39333283,-3.994964263,50.33544135,-16.15634486,-338.5377285,351.0947368,-268.8881994,-385.9351801,-612.4233795,-55.32610341,944.5395496,-1641.947288,2199.747766,-727.2619299,-1941.209664,-2.457034778,-6.921687346,-1.832911857,-29.1318181,5.56224607,76.70941891,-12.09550333,30.14741684,11.02980609,1.550039018,1,0,1,3,1.126967296,0.0,0.0,0.0,0.0,0.0,0.0,6.294807934,1.511314663,0.0,0.0,22.21590337,25.10133555,35.58005152,0.0,5.907179729,13.65455395,25.26638799,34.38623682,66.6652616,0.0,5.557859257,23.64213472,1,0,1,0,0,inactive
41.06509818,0,0,4.244743093,3681.993213,10,0,18,1,2,4.922639026,3.492821736,167.2421233,-0.406428833,136.5187168,1.81712963,-153.039743,-227.3207412,-11.171875,15.4375,-30.15625,-26.390625,44.109375,-26.18412858,-88.7627029,-31.5574657,184.5907575,-85.58535116,-418.0416667,422.7934028,-226.062934,-226.7717014,-567.6671007,6.032246139,869.5905034,-2036.479626,2525.343394,-1228.099266,-1198.44562,-2.1231765,-10.67394971,-0.118145618,-28.12717607,25.39781272,84.00968861,-10.92427988,-10.38392917,11.23914931,1.395728472,3,0,1,3,0.919012962,0.0,0.0,0.0,0.0,0.0,0.0,6.280656651,1.471297083,0.0,0.0,22.21590337,31.01924159,35.07713594,0.0,5.907179729,13.65455395,18.84556637,34.38623682,59.7415244,4.722094864,5.557859257,24.54179653,1,0,1,0,0,active
39.69307331,0,0,5.972967479,621.0935578,10,0,16,1,0,4.300344226,3.128645917,164.7939483,-0.209984294,146.3634109,10.6715087,-193.0954211,-256.0006512,-9.792470156,9.371900826,-30.23232323,-24.54178145,40.56932966,-25.18425234,-61.49243625,-7.575334327,81.49312518,-43.72734838,-412.5052546,443.0352005,-323.0982553,-346.2177329,-554.7325783,-55.266894,1106.19596,-2198.950775,2612.369662,-1532.742656,-798.0297893,-2.455219673,-13.2069315,4.939803814,-28.76585825,5.370295955,59.07206555,15.89224968,64.70297963,10.84807673,1.597006882,2,1,1,3,1.096277208,0.0,0.0,0.0,0.0,0.0,0.0,6.312816691,1.387499142,0.0,6.578935684,22.21590337,25.10133555,35.07713594,0.0,5.907179729,13.65455395,25.26638799,34.38623682,59.7415244,0.0,6.846115285,23.64902918,1,0,1,0,0,inactive
